"경북",영천시,14769,13846,713,194,14753,16,15323,14428,686,185,15299,24
"경북",상주시,13599,13107,417,71,13595,4,14032,13567,389,71,14027,5
"경북",문경시,9246,8858,332,47,9237,9,9733,9356,316,51,9723,10
"경북",경산시,32193,30144,1601,417,32162,31,34194,32187,1574,403,34164,30
"경북",군위군,X,3071,128,34,3233,X,X,3219,137,32,3388,X
"경북",의성군,6493,6270,186,37,6493,-,X,6730,185,36,6951,X
"경북",청송군,3221,3124,90,7,3221,-,3462,3363,93,6,3462,-
"경북",영양군,2155,2104,X,X,2152,3,2315,2262,47,3,2312,3
"경북",영덕군,6348,6161,164,20,6345,3,6633,6431,178,20,6629,4
"경북",청도군,5393,5164,193,30,5387,6,5671,5427,207,31,5665,6
"경북",고령군,5718,5276,354,85,5715,3,5910,5474,345,88,5907,3
"경북",성주군,X,7136,409,92,7637,X,8007,7516,397,94,8007,-
"경북",칠곡군,18166,16850,1046,259,18155,11,18949,17604,1073,262,18939,10
"경북",예천군,X,5829,180,19,6028,X,X,6328,164,23,6515,X
"경북",봉화군,3739,3602,125,9,3736,3,4207,4073,123,8,4204,3
"경북",울진군,X,6150,241,28,6419,X,X,6367,224,30,6621,X
"경북",울릉군,1532,1485,X,X,1532,-,X,1483,50,6,1539,X
"경남",소계,428120,403543,19797,4434,427774,346,444641,420479,19331,4478,444288,353
"경남",진주시,44190,41875,1935,365,44175,15,46034,43827,1809,382,46018,16
"경남",통영시,19825,19025,666,130,19821,4,20190,19414,637,134,20185,5
"경남",사천시,15041,14236,661,130,15027,14,15422,14630,649,125,15404,18
"경남",김해시,71156,65918,4151,1032,71101,55,74686,69480,4118,1028,74626,60
"경남",밀양시,13907,13254,535,111,13900,7,14481,13811,550,112,14473,8
"경남",거제시,28483,26951,1241,285,28477,6,29142,27690,1190,256,29136,6
"경남",양산시,45601,42892,2095,557,45544,57,47905,45174,2100,574,47848,57
"경남",의창구,33353,31117,1809,407,33333,20,35086,32829,1804,430,35063,23
"경남",성산구,26514,24261,1788,383,26432,82,27314,25172,1664,397,27233,81
"경남",마산합포구,25684,24732,755,193,25680,4,26096,25197,707,188,26092,4
"경남",마산회원구,21901,20760,926,197,21883,18,22328,21217,892,202,22311,17
"경남",진해구,17126,16250,700,152,17102,24,18214,17399,635,156,18190,24
"경남",의령군,X,3027,125,23,3175,X,3261,3121,114,23,3258,3
"경남",함안군,11183,10300,698,171,11169,14,11532,10627,725,168,11520,12
"경남",창녕군,7280,6842,336,90,7268,12,7508,7065,347,88,7500,8
"경남",고성군,7549,7203,298,42,7543,6,7579,7235,290,48,7573,6
"경남",남해군,6531,6366,141,24,6531,-,6768,6593,154,21,6768,-
"경남",하동군,X,6401,179,16,6596,X,6715,6529,166,20,6715,-
"경남",산청군,X,4930,151,26,5107,X,X,5124,172,27,5323,X
"경남",함양군,4755,4561,178,16,4755,-,5118,4930,171,17,5118,-
"경남",거창군,X,7700,265,53,8018,X,X,8185,271,50,8506,X
"경남",합천군,X,4942,164,31,5137,X,X,5230,166,32,5428,X
"제주",소계,111076,103576,6202,1228,111006,70,117164,110162,5797,1141,117100,64
"제주",제주시,79772,74122,4663,939,79724,48,84394,79121,4343,887,84351,43
"제주",서귀포시,31304,29454,1539,289,31282,22,32770,31041,1454,254,32749,21
